"ID","Player","Team","Position","RkOv","Status","Roster Status","FPts","Ros","+/-","Par","Bir","Eag","Bog","DBo","Alb","H1","Oth","Plc"
"*05lo8*","Ludvig Aberg","null","null","5","NT 4","Active","0","100%","0%","0","0","0","0","0","0","0","0","0"
"*03nur*","Sam Burns","null","null","86","[AW]","Active","0","100%","0%","0","0","0","0","0","0","0","0","0"
"*027es*","Patrick Cantlay","null","null","106","u_c","Active","0","100%","0%","0","0","0","0","0","0","0","0","0"
"*04ece*","Wyndham Clark","null","null","87","MG","Active","0","100%","0%","0","0","0","0","0","0","0","0","0"
"*05osh*","Eric Cole","null","null","1","MG","Active","0","100%","0%","0","0","0","0","0","0","0","0","0"
"*030zn*","Max Homa","null","null","104","919","Active","0","100%","+0.9%","0","0","0","0","0","0","0","0","0"
"*042vf*","Collin Morikawa","null","null","131","txms","Active","0","100%","0%","0","0","0","0","0","0","0","0","0"
"*0401u*","Xander Schauffele","null","null","77","[AW]","Active","0","100%","0%","0","0","0","0","0","0","0","0","0"
"*03cp4*","Scottie Scheffler","null","null","57","grrr","Active","0","100%","0%","0","0","0","0","0","0","0","0","0"
"*01uh8*","Jordan Spieth","null","null","139","[AW]","Active","0","100%","0%","0","0","0","0","0","0","0","0","0"
"*04ant*","Sahith Theegala","null","null","28","grrr","Active","0","100%","0%","0","0","0","0","0","0","0","0","0"
"*01rp9*","Justin Thomas","null","null","103","NT 4","Active","0","100%","0%","0","0","0","0","0","0","0","0","0"
"*0510x*","Cameron Young","null","null","54","NT 4","Active","0","100%","0%","0","0","0","0","0","0","0","0","0"
"*01pb5*","Jason Day","null","null","112","[AW]","Active","0","100%","0%","0","0","0","0","0","0","0","0","0"
"*04xua*","Viktor Hovland","null","null","177","MG","Reserve","0","100%","-0.4%","0","0","0","0","0","0","0","0","0"
"*0452x*","Sungjae Im","null","null","81","919","Active","0","100%","+0.5%","0","0","0","0","0","0","0","0","0"
"*050qw*","Tom Kim","null","null","72","txms","Active","0","100%","-0.4%","0","0","0","0","0","0","0","0","0"
"*025ci*","Hideki Matsuyama","null","null","55","u_c","Active","0","100%","+0.5%","0","0","0","0","0","0","0","0","0"
"*01qo2*","Rory McIlroy","null","null","185","NT 8","Active","0","100%","-0.4%","0","0","0","0","0","0","0","0","0"
"*041js*","J.T. Poston","null","null","19","txms","Active","0","100%","0%","0","0","0","0","0","0","0","0","0"
"*01pj5*","Tony Finau","null","null","98","NT 8","Active","0","99%","-0.4%","0","0","0","0","0","0","0","0","0"
"*04bz5*","Min Woo Lee","null","null","102","u_c","Active","0","99%","+1.4%","0","0","0","0","0","0","0","0","0"
"*01qha*","Luke List","null","null","2","919","Active","0","99%","-0.9%","0","0","0","0","0","0","0","0","0"
"*03oet*","Erik Van Rooyen","null","null","3","NT 4","Active","0","99%","-0.4%","0","0","0","0","0","0","0","0","0"
"*039u6*","Tommy Fleetwood","null","null","203","u_c","Active","0","99%","-0.8%","0","0","0","0","0","0","0","0","0"
"*02i28*","Emiliano Grillo","null","null","22","grrr","Active","0","99%","+3.2%","0","0","0","0","0","0","0","0","0"
"*03mop*","Will Zalatoris","null","null","134","grrr","Active","0","99%","+0.5%","0","0","0","0","0","0","0","0","0"
"*01szi*","Byeong Hun An","null","null","74","MG","Active","0","98%","+0.1%","0","0","0","0","0","0","0","0","0"
"*01oz6*","Keegan Bradley","null","null","114","txms","Active","0","98%","+1%","0","0","0","0","0","0","0","0","0"
"*031vh*","Matthew Fitzpatrick","null","null","128","txms","Active","0","98%","-0.8%","0","0","0","0","0","0","0","0","0"
"*01uqg*","Russell Henley","null","null","96","919","Active","0","98%","+0.1%","0","0","0","0","0","0","0","0","0"
"*02yk2*","Si Woo Kim","null","null","52","NT 4","Active","0","98%","+2.8%","0","0","0","0","0","0","0","0","0"
"*01q98*","Chris Kirk","null","null","63","919","Active","0","98%","+1%","0","0","0","0","0","0","0","0","0"
"*01z7y*","Brian Harman","null","null","99","[AW]","Active","0","98%","+2.4%","0","0","0","0","0","0","0","0","0"
"*027ev*","Beau Hossler","null","null","7","919","Reserve","0","97%","-0.8%","0","0","0","0","0","0","0","0","0"
"*032pt*","Corey Conners","null","null","79","u_c","Active","0","97%","-0.3%","0","0","0","0","0","0","0","0","0"
"*04z4l*","Akshay Bhatia","null","null","6","NT 4","Reserve","0","97%","-2.6%","0","0","0","0","0","0","0","0","0"
"*01pk8*","Rickie Fowler","null","null","121","NT 8","Active","0","97%","-0.3%","0","0","0","0","0","0","0","0","0"
"*01whh*","Adam Hadwin","null","null","80","txms","Reserve","0","97%","+2.5%","0","0","0","0","0","0","0","0","0"
"*02ytc*","Stephan Jaeger","null","null","13","MG","Active","0","96%","-0.7%","0","0","0","0","0","0","0","0","0"
"*049uf*","Cameron Davis","null","null","42","grrr","Reserve","0","96%","+3.9%","0","0","0","0","0","0","0","0","0"
"*02h6r*","Harris English","null","null","62","[AW]","Active","0","96%","+1.6%","0","0","0","0","0","0","0","0","0"
"*01qim*","Shane Lowry","null","null","125","u_c","Active","0","95%","+2.5%","0","0","0","0","0","0","0","0","0"
"*029fh*","Tom Hoge","null","null","9","MG","Reserve","0","95%","+2.5%","0","0","0","0","0","0","0","0","0"
"*041jm*","Matthieu Pavon","null","null","92","MG","Active","0","95%","+2%","0","0","0","0","0","0","0","0","0"
"*032pw*","Adam Svensson","null","null","16","MG","Reserve","0","94%","-0.9%","0","0","0","0","0","0","0","0","0"
"*01rol*","Nick Taylor","null","null","32","grrr","Active","0","94%","+2.6%","0","0","0","0","0","0","0","0","0"
"*03ppp*","Denny McCarthy","null","null","93","u_c","Reserve","0","93%","-2%","0","0","0","0","0","0","0","0","0"
"*01re1*","Adam Scott","null","null","127","NT 8","Active","0","93%","+2%","0","0","0","0","0","0","0","0","0"
"*01qwg*","Alex Noren","null","null","17","u_c","Reserve","0","92%","+0.4%","0","0","0","0","0","0","0","0","0"
"*04on9*","Nicolai Hojgaard","null","null","119","txms","Active","0","91%","+0.7%","0","0","0","0","0","0","0","0","0"
"*01ra6*","Justin Rose","null","null","137","919","Active","0","89%","-0.9%","0","0","0","0","0","0","0","0","0"
"*03mmu*","Jake Knapp","null","null","76","u_c","Reserve","0","89%","+10.8%","0","0","0","0","0","0","0","0","0"
"*041j5*","Keith Mitchell","null","null","26","grrr","Active","0","89%","-1.8%","0","0","0","0","0","0","0","0","0"
"*049tv*","Kurt Kitayama","null","null","118","grrr","Reserve","0","88%","+5.4%","0","0","0","0","0","0","0","0","0"
"*04dx6*","Sepp Straka","null","null","176","u_c","Reserve","0","88%","-1.3%","0","0","0","0","0","0","0","0","0"
"*054yw*","Taylor Montgomery","null","null","14","[AW]","Reserve","0","87%","-0.1%","0","0","0","0","0","0","0","0","0"
"*03lmu*","Jon Rahm","null","null","2756","u_c","Reserve","0","87%","+1%","0","0","0","0","0","0","0","0","0"
"*03yr5*","Christiaan Bezuidenhout","null","null","46","grrr","Reserve","0","87%","-2.1%","0","0","0","0","0","0","0","0","0"
"*02oyu*","Mackenzie Hughes","null","null","31","NT 8","Reserve","0","87%","+0.8%","0","0","0","0","0","0","0","0","0"
"*0510p*","Austin Eckroat","null","null","15","u_c","Reserve","0","86%","+13.3%","0","0","0","0","0","0","0","0","0"
"*01rq8*","Brendon Todd","null","null","29","txms","Reserve","0","85%","+0.2%","0","0","0","0","0","0","0","0","0"
"*060yj*","Ben Griffin","null","null","11","MG","Reserve","0","85%","-2%","0","0","0","0","0","0","0","0","0"
"*033hc*","Mark Hubbard","null","null","4","txms","Reserve","0","84%","-5.3%","0","0","0","0","0","0","0","0","0"
"*05abl*","Davis Thompson","null","null","12","txms","Reserve","0","80%","-1.8%","0","0","0","0","0","0","0","0","0"
"*01pop*","Lucas Glover","null","null","91","NT 8","Active","0","77%","+4%","0","0","0","0","0","0","0","0","0"
"*03fu2*","Taylor Pendrith","null","null","69","u_c","Reserve","0","77%","-6.2%","0","0","0","0","0","0","0","0","0"
"*02mut*","Patrick Rodgers","null","null","109","[AW]","Reserve","0","77%","+2.5%","0","0","0","0","0","0","0","0","0"
"*02k0v*","Brooks Koepka","null","null","1891","grrr","Reserve","0","77%","+0.6%","0","0","0","0","0","0","0","0","0"
"*03pa9*","Adam Schenk","null","null","47","MG","Reserve","0","76%","0%","0","0","0","0","0","0","0","0","0"
"*041km*","Justin Suh","null","null","43","NT 4","Reserve","0","75%","-5.9%","0","0","0","0","0","0","0","0","0"
"*042bw*","Thomas Detry","null","null","68","[AW]","Reserve","0","73%","-11.8%","0","0","0","0","0","0","0","0","0"
"*03uzn*","Sam Ryder","null","null","18","NT 8","Reserve","0","72%","+0.6%","0","0","0","0","0","0","0","0","0"
"*03d9y*","Maverick McNealy","null","null","61","txms","Reserve","0","70%","-6.1%","0","0","0","0","0","0","0","0","0"
"*01uql*","Andrew Putnam","null","null","64","919","Reserve","0","69%","+4.1%","0","0","0","0","0","0","0","0","0"
"*04mkw*","Doug Ghim","null","null","25","MG","Reserve","0","68%","+0.2%","0","0","0","0","0","0","0","0","0"
"*03d9w*","Kyoung-Hoon Lee","null","null","21","MG","Reserve","0","67%","+1.3%","0","0","0","0","0","0","0","0","0"
"*041lc*","Taylor Moore","null","null","113","NT 4","Active","0","67%","+2.6%","0","0","0","0","0","0","0","0","0"
"*03d9m*","Daniel Berger","null","null","214","919","Reserve","0","66%","-5.7%","0","0","0","0","0","0","0","0","0"
"*041jw*","Aaron Rai","null","null","111","[AW]","Reserve","0","64%","-1%","0","0","0","0","0","0","0","0","0"
"*03lkb*","Cameron Smith","null","null","3066","919","Reserve","0","63%","+0.4%","0","0","0","0","0","0","0","0","0"
"*050qx*","Seonghyeon Kim","null","null","45","919","Reserve","0","62%","-3.3%","0","0","0","0","0","0","0","0","0"
"*02too*","Chesson Hadley","null","null","23","MG","Active","0","62%","-1.5%","0","0","0","0","0","0","0","0","0"
"*0510w*","Brandon Wu","null","null","35","NT 4","Reserve","0","61%","-9.9%","0","0","0","0","0","0","0","0","0"
"*061qc*","Nick Dunlap","null","null","123","NT 8","Active","0","61%","+11%","0","0","0","0","0","0","0","0","0"
"*01pyk*","Billy Horschel","null","null","144","grrr","Reserve","0","60%","+1.7%","0","0","0","0","0","0","0","0","0"
"*01qba*","Matt Kuchar","null","null","105","[AW]","Reserve","0","57%","-3.1%","0","0","0","0","0","0","0","0","0"
"*04dor*","Cameron Champ","null","null","36","NT 8","Reserve","0","56%","-4.3%","0","0","0","0","0","0","0","0","0"
"*04syb*","Carl Yuan","null","null","34","[AW]","Reserve","0","54%","-9.8%","0","0","0","0","0","0","0","0","0"
"*05xp0*","Ryo Hisatsune","null","null","120","grrr","Reserve","0","52%","-2.6%","0","0","0","0","0","0","0","0","0"
"*05olq*","Carson Young","null","null","30","grrr","Reserve","0","51%","-0.1%","0","0","0","0","0","0","0","0","0"
"*03ppj*","Nick Hardy","null","null","8","NT 8","Reserve","0","50%","-6.2%","0","0","0","0","0","0","0","0","0"
"*01rud*","Camilo Villegas","null","null","67","NT 4","Reserve","0","49%","-1.8%","0","0","0","0","0","0","0","0","0"
"*030zo*","Michael Kim","null","null","73","MG","Reserve","0","47%","-8.6%","0","0","0","0","0","0","0","0","0"
"*04mho*","Robert Macintyre","null","null","158","NT 4","Reserve","0","47%","-0.8%","0","0","0","0","0","0","0","0","0"
"*033hd*","Justin Lower","null","null","10","919","Reserve","0","46%","+9.2%","0","0","0","0","0","0","0","0","0"
"*04dox*","Alex Smalley","null","null","71","txms","Reserve","0","44%","-6.6%","0","0","0","0","0","0","0","0","0"
"*03scq*","J.J. Spaun","null","null","78","[AW]","Reserve","0","43%","-2.5%","0","0","0","0","0","0","0","0","0"
"*03o78*","Ryan Fox","null","null","215","txms","Reserve","0","42%","-4.4%","0","0","0","0","0","0","0","0","0"
"*064q4*","Vincent Norrman","null","null","152","u_c","Reserve","0","38%","-3.7%","0","0","0","0","0","0","0","0","0"
"*01qrr*","Ryan Moore","null","null","44","NT 8","Reserve","0","38%","-3.2%","0","0","0","0","0","0","0","0","0"
"*04ymp*","Vincent Whaley","null","null","38","NT 8","Reserve","0","37%","-3%","0","0","0","0","0","0","0","0","0"
"*04pig*","kevin Yu","null","null","27","txms","Reserve","0","36%","+6%","0","0","0","0","0","0","0","0","0"
"*028im*","Thorbjorn Olesen","null","null","266","NT 4","Reserve","0","35%","-8.5%","0","0","0","0","0","0","0","0","0"
"*04dov*","Joaquin Niemann","null","null","2466","u_c","Reserve","0","32%","+13.9%","0","0","0","0","0","0","0","0","0"
"*051lw*","Dylan Wu","null","null","65","NT 4","Reserve","0","27%","-2.7%","0","0","0","0","0","0","0","0","0"
"*02toq*","Matthew NeSmith","null","null","58","NT 4","Reserve","0","27%","-1.3%","0","0","0","0","0","0","0","0","0"
"*03o6j*","Tyler Duncan","null","null","66","919","Reserve","0","26%","-3.1%","0","0","0","0","0","0","0","0","0"
"*05a2g*","Alejandro Tosti","null","null","190","txms","Reserve","0","26%","-3.4%","0","0","0","0","0","0","0","0","0"
"*01q9i*","Patton Kizzire","null","null","49","MG","Reserve","0","25%","-4.9%","0","0","0","0","0","0","0","0","0"
"*05t5b*","Pierceson Coody","null","null","247","NT 4","Reserve","0","25%","-4.9%","0","0","0","0","0","0","0","0","0"
"*04zhs*","Garrick Higgo","null","null","75","919","Reserve","0","25%","+0.1%","0","0","0","0","0","0","0","0","0"
"*060g2*","Chris Gotterup","null","null","180","919","Reserve","0","21%","-0.2%","0","0","0","0","0","0","0","0","0"
"*05opo*","Parker Coody","null","null","148","NT 8","Reserve","0","20%","+1.2%","0","0","0","0","0","0","0","0","0"
"*061qp*","Adrien Dumont De Chassart","null","null","207","[AW]","Reserve","0","20%","-5.6%","0","0","0","0","0","0","0","0","0"
"*04fki*","Adrian Meronk","null","null","2320","grrr","Reserve","0","13%","-1.5%","0","0","0","0","0","0","0","0","0"
"*06al3*","Gordon Sargent","null","null","2923","NT 8","Reserve","0","12%","-1%","0","0","0","0","0","0","0","0","0"
"*060z5*","Jacob Bridgeman","null","null","173","[AW]","Reserve","0","10%","+0.3%","0","0","0","0","0","0","0","0","0"
"*03fu3*","Ben Silverman","null","null","147","grrr","Reserve","0","7%","+1.8%","0","0","0","0","0","0","0","0","0"
"*041he*","Wesley Bryan","null","null","191","NT 8","Reserve","0","1%","0%","0","0","0","0","0","0","0","0","0"